No errors
No warnings
589 ms
data source=metars
4601 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
RPMR 140300Z 02012G16KT 9999 FEW015 SCT250 32/21 Q1010 NOSIG RMK A2983,RPMR,2019-01-14T03:00:00Z,6.05,125.1,32.0,21.0,20,12,16,6.21,29.822834,,,,,,TRUE,,,,,FEW,1500,SCT,25000,,,,,VFR,,,,,,,,,,,,METAR,154.0
RPVP 140300Z 09020KT 9999 FEW019 30/24 Q1011 RMK A2985,RPVP,2019-01-14T03:00:00Z,9.75,118.72,30.0,24.0,90,20,,6.21,29.852362,,,,,,,,,,,FEW,1900,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
RPLC 140300Z 04010KT 9999 SCT020 BKN100 28/19 Q1014 NOSIG RMK A2994,RPLC,2019-01-14T03:00:00Z,15.17,120.58,28.0,19.0,40,10,,6.21,29.940945,,,,,,TRUE,,,,,SCT,2000,BKN,10000,,,,,VFR,,,,,,,,,,,,SPECI,196.0
WSSS 140300Z 01006KT 320V060 9999 FEW020TCU BKN300 28/24 Q1011 NOSIG,WSSS,2019-01-14T03:00:00Z,1.37,103.97,28.0,24.0,10,6,,6.21,29.852362,,,,,,TRUE,,,,,FEW,2000,BKN,30000,,,,,VFR,,,,,,,,,,,,METAR,16.0
TAPA 140300Z 07006KT 9999 FEW020 24/19 Q1018 NOSIG,TAPA,2019-01-14T03:00:00Z,17.12,-61.78,24.0,19.0,70,6,,6.21,30.059055,,,,,,TRUE,,,,,FEW,2000,,,,,,,VFR,,,,,,,,,,,,METAR,14.0
MKJP 140300Z 31004KT 9999 FEW022 25/20 Q1018,MKJP,2019-01-14T03:00:00Z,17.92,-76.78,25.0,20.0,310,4,,6.21,30.059055,,,,,,,,,,,FEW,2200,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
RPMZ 140300Z 11007KT 080V160 9999 FEW016CB 30/24 Q1009 RMK A2980 CB NW,RPMZ,2019-01-14T03:00:00Z,6.92,122.07,30.0,24.0,110,7,,6.21,29.793306,,,,,,,,,,,FEW,1600,,,,,,,VFR,,,,,,,,,,,,METAR,6.0
RPLI 140300Z 33005KT 300V010 9999 FEW018 29/19 Q1013 NOSIG RMK A2991,RPLI,2019-01-14T03:00:00Z,18.17,120.52,29.0,19.0,330,5,,6.21,29.911417,,,,,,TRUE,,,,,FEW,1800,,,,,,,VFR,,,,,,,,,,,,METAR,5.0
RPMD 140300Z 01008KT 9999 SCT016 SCT290 30/23 Q1009 RMK A2980,RPMD,2019-01-14T03:00:00Z,7.12,125.65,30.0,23.0,10,8,,6.21,29.793306,,,,,,,,,,,SCT,1600,SCT,29000,,,,,VFR,,,,,,,,,,,,METAR,18.0
RPLB 140300Z 07015KT 030V090 9999 FEW020 30/19 Q1013 NOSIG RMK A2991,RPLB,2019-01-14T03:00:00Z,14.8,120.27,30.0,19.0,70,15,,6.21,29.911417,,,,,,TRUE,,,,,FEW,2000,,,,,,,VFR,,,,,,,,,,,,METAR,17.0
RPVM 140300Z 04014KT 9999 FEW020 29/23 Q1012 RMK A2988,RPVM,2019-01-14T03:00:00Z,10.32,123.98,29.0,23.0,40,14,,6.21,29.88189,,,,,,,,,,,FEW,2000,,,,,,,VFR,,,,,,,,,,,,METAR,10.0
RPLL 140300Z 11010KT 9999 FEW025 30/20 Q1013 NOSIG RMK A2991,RPLL,2019-01-14T03:00:00Z,14.52,121.0,30.0,20.0,110,10,,6.21,29.911417,,,,,,TRUE,,,,,FEW,2500,,,,,,,VFR,,,,,,,,,,,,METAR,21.0
OLBA 140300Z 17007KT 8000 -RA FEW020CB BKN025 12/09 Q1008 NOSIG,OLBA,2019-01-14T03:00:00Z,33.82,35.47,12.0,9.0,170,7,,4.97,29.763779,,,,,,TRUE,,,,-RA,FEW,2000,BKN,2500,,,,,MVFR,,,,,,,,,,,,METAR,19.0
OJAQ 140300Z 22006KT 5000 HZ NSC 12/M02 Q1013 NOSIG,OJAQ,2019-01-14T03:00:00Z,29.62,35.02,12.0,-2.0,220,6,,3.11,29.911417,,,,,,TRUE,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,51.0
SOCA 140300Z AUTO 00000KT 9999 SCT048 24/22 Q1013 TEMPO SHRA FEW012TCU,SOCA,2019-01-14T03:00:00Z,4.82,-52.37,24.0,22.0,0,0,,6.21,29.911417,,,TRUE,,,,,,,,SCT,4800,,,,,,,VFR,,,,,,,,,,,,METAR,9.0
RKSM 140300Z 05002KT 2800 HZ FEW000 FEW025 03/M03 A3034,RKSM,2019-01-14T03:00:00Z,37.42,127.12,3.0,-3.0,50,2,,1.74,30.339567,,,,,,,,,,HZ,FEW,0,FEW,2500,,,,,IFR,,,,,,,,,,,,METAR,20.0
NWWW 140300Z AUTO 12021KT CAVOK 29/21 Q1007 NOSIG,NWWW,2019-01-14T03:00:00Z,-22.02,166.22,29.0,21.0,120,21,,6.21,29.734253,,,TRUE,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
VHHH 140300Z 06006KT 040V100 7000 FEW012 SCT035 20/16 Q1020 NOSIG,VHHH,2019-01-14T03:00:00Z,22.32,113.92,20.0,16.0,60,6,,4.35,30.11811,,,,,,TRUE,,,,,FEW,1200,SCT,3500,,,,,MVFR,,,,,,,,,,,,METAR,9.0
FSIA 140300Z 23004KT 210V300 9999 FEW024 27/24 Q1011 NOSIG,FSIA,2019-01-14T03:00:00Z,-4.67,55.52,27.0,24.0,230,4,,6.21,29.852362,,,,,,TRUE,,,,,FEW,2400,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
OMSJ 140300Z 13005KT CAVOK 16/13 Q1019,OMSJ,2019-01-14T03:00:00Z,25.32,55.52,16.0,13.0,130,5,,6.21,30.088583,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,33.0
OMRK 140300Z 10008KT CAVOK 15/10 Q1019 A3009,OMRK,2019-01-14T03:00:00Z,25.62,55.92,15.0,10.0,100,8,,6.21,30.088583,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,31.0
OMFJ 140300Z 30005KT 6000 SCT025 20/14 Q1019 A3010,OMFJ,2019-01-14T03:00:00Z,25.1,56.32,20.0,14.0,300,5,,3.73,30.088583,,,,,,,,,,,SCT,2500,,,,,,,MVFR,,,,,,,,,,,,METAR,28.0
OMDW 140300Z 10004KT CAVOK 12/08 Q1019 NOSIG,OMDW,2019-01-14T03:00:00Z,24.9,55.17,12.0,8.0,100,4,,6.21,30.088583,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,25.0
OMDB 140300Z VRB02KT CAVOK 18/13 Q1018 NOSIG,OMDB,2019-01-14T03:00:00Z,25.25,55.37,18.0,13.0,0,2,,6.21,30.059055,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,5.0
OMAL 140300Z 12005KT CAVOK 17/08 Q1020 NOSIG,OMAL,2019-01-14T03:00:00Z,24.25,55.6,17.0,8.0,120,5,,6.21,30.11811,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,262.0
OMAD 140300Z 13005KT 8000 NSC 16/14 Q1018 NOSIG,OMAD,2019-01-14T03:00:00Z,24.42,54.47,16.0,14.0,130,5,,4.97,30.059055,,,,,,TRUE,,,,,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,3.0
OMAA 140300Z 11004KT 8000 NSC 15/12 Q1017 NOSIG,OMAA,2019-01-14T03:00:00Z,24.42,54.63,15.0,12.0,110,4,,4.97,30.029528,,,,,,TRUE,,,,,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,27.0
LHBP 140300Z 23007KT 7000 -RA FEW012 BKN026 OVC047 02/02 Q0992 NOSIG,LHBP,2019-01-14T03:00:00Z,47.42,19.27,2.0,2.0,230,7,,4.35,29.291338,,,,,,TRUE,,,,-RA,FEW,1200,BKN,2600,OVC,4700,,,MVFR,,,,,,,,,,,,METAR,185.0
UTNU 140300Z 11008KT 2700 BR NSC 02/M02 Q1007 R13/CLRD70 NOSIG,UTNU,2019-01-14T03:00:00Z,41.58,60.63,2.0,-2.0,110,8,,1.68,29.734253,,,,,,TRUE,,,,BR,CLR,,,,,,,,IFR,,,,,,,,,,,,SPECI,98.0
UTNN 140300Z 13010KT 8000 NSC 03/M02 Q1006 R33/CLRD60 NOSIG,UTNN,2019-01-14T03:00:00Z,42.48,59.63,3.0,-2.0,130,10,,4.97,29.704725,,,,,,TRUE,,,,,CLR,,,,,,,,MVFR,,,,,,,,,,,,SPECI,67.0
UTFN 140300Z 01002KT 9999 NSC M02/M09 Q1022 R28/CLRD70 NOSIG,UTFN,2019-01-14T03:00:00Z,40.98,71.57,-2.0,-9.0,10,2,,6.21,30.177166,,,,,,TRUE,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,490.0
FNLU 140300Z 25004KT 9999 FEW020 BKN022 25/23 Q1011 NOSIG,FNLU,2019-01-14T03:00:00Z,-8.83,13.22,25.0,23.0,250,4,,6.21,29.852362,,,,,,TRUE,,,,,FEW,2000,BKN,2200,,,,,MVFR,,,,,,,,,,,,METAR,70.0
YBDV 140300Z AUTO 02007KT //// // ////// 43/06 Q1006,YBDV,2019-01-14T03:00:00Z,-25.9,139.35,43.0,6.0,20,7,,,29.704725,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,METAR,47.0
YBCV 140300Z AUTO 10011KT 9999 // NCD 36/03 Q1012,YBCV,2019-01-14T03:00:00Z,-26.38,146.27,36.0,3.0,100,11,,6.21,29.88189,,,TRUE,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,304.0
YBCS 140300Z AUTO 18009KT 9999 // SCT029 BKN082 27/24 Q1009 RERA INTER 0300/0600 4000 SHRA BKN018,YBCS,2019-01-14T03:00:00Z,-16.87,145.75,27.0,24.0,180,9,,6.21,29.793306,,,TRUE,,,,,,,,SCT,2900,BKN,8200,,,,,VFR,,,,,,,,,,,,METAR,7.0
YAYE 140300Z AUTO 07006KT 020V140 9999 // NCD 42/03 Q1008,YAYE,2019-01-14T03:00:00Z,-25.18,130.98,42.0,3.0,70,6,,6.21,29.763779,,,TRUE,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,496.0
YARG 140300Z AUTO 12006KT 9999 // NCD 33/20 Q1007,YARG,2019-01-14T03:00:00Z,-16.63,128.45,33.0,20.0,120,6,,6.21,29.734253,,,TRUE,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,165.0
YABA 140300Z AUTO 14008KT 9999 // BKN040 21/10 Q1016,YABA,2019-01-14T03:00:00Z,-34.93,117.8,21.0,10.0,140,8,,6.21,30.0,,,TRUE,,,,,,,,BKN,4000,,,,,,,VFR,,,,,,,,,,,,METAR,69.0
YSSY 140300Z 05019KT CAVOK 30/18 Q1015 NOSIG,YSSY,2019-01-14T03:00:00Z,-33.95,151.17,30.0,18.0,50,19,,6.21,29.970472,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
YPPH 140300Z 30005KT 230V030 CAVOK 29/13 Q1012 FM0500 22017KT CAVOK,YPPH,2019-01-14T03:00:00Z,-31.93,115.98,29.0,13.0,300,5,,6.21,29.88189,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,13.0
YPDN 140300Z 01010KT 9999 FEW036 BKN160 32/23 Q1006 INTER 0330/0430 VRB15G30KT 2000 SHRA BKN015,YPDN,2019-01-14T03:00:00Z,-12.42,130.9,32.0,23.0,10,10,,6.21,29.704725,,,,,,,,,,,FEW,3600,BKN,16000,,,,,VFR,,,,,,,,,,,,METAR,30.0
YBBN 140300Z 11011KT 9999 FEW040 29/18 Q1016 NOSIG,YBBN,2019-01-14T03:00:00Z,-27.38,153.13,29.0,18.0,110,11,,6.21,30.0,,,,,,TRUE,,,,,FEW,4000,,,,,,,VFR,,,,,,,,,,,,METAR,5.0
YPAD 140300Z 22009KT CAVOK 30/09 Q1009 NOSIG,YPAD,2019-01-14T03:00:00Z,-34.95,138.52,30.0,9.0,220,9,,6.21,29.793306,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,4.0
YGLA 140300Z AUTO 10016KT 9999 // BKN059 30/20 Q1013,YGLA,2019-01-14T03:00:00Z,-23.87,151.22,30.0,20.0,100,16,,6.21,29.911417,,,TRUE,,,,,,,,BKN,5900,,,,,,,VFR,,,,,,,,,,,,METAR,52.0
YGEL 140300Z 19017KT 9999 FEW025 26/18 Q1011,YGEL,2019-01-14T03:00:00Z,-28.8,114.7,26.0,18.0,190,17,,6.21,29.852362,,,,,,,,,,,FEW,2500,,,,,,,VFR,,,,,,,,,,,,METAR,37.0
YHID 140300Z AUTO 02006KT 9999 // BKN018 BKN026 28/25 Q1007,YHID,2019-01-14T03:00:00Z,-10.58,142.3,28.0,25.0,20,6,,6.21,29.734253,,,TRUE,,,,,,,,BKN,1800,BKN,2600,,,,,MVFR,,,,,,,,,,,,METAR,13.0
YPJT 140300Z AUTO 20005KT 9999 // NCD 27/15 Q1013 RF00.0/000.0,YPJT,2019-01-14T03:00:00Z,-32.1,115.88,27.0,15.0,200,5,,6.21,29.911417,,,TRUE,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,30.0
YMTG 140300Z AUTO 22011KT 9999 // NCD 30/16 Q1011,YMTG,2019-01-14T03:00:00Z,-37.75,140.78,30.0,16.0,220,11,,6.21,29.852362,,,TRUE,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,65.0
YPWR 140300Z AUTO 03008KT 310V050 9999 // NCD 42/M01 Q1008,YPWR,2019-01-14T03:00:00Z,-31.12,136.82,42.0,-1.0,30,8,,6.21,29.763779,,,TRUE,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,167.0
YBMK 140300Z AUTO 14019KT 9999 // ////// 29/22 Q1011,YBMK,2019-01-14T03:00:00Z,-21.17,149.17,29.0,22.0,140,19,,6.21,29.852362,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,METAR,31.0
WALL 140300Z 35004KT 9999 FEW018CB SCT018 26/25Q1009 RMK CB TO S AND W,WALL,2019-01-14T03:00:00Z,-1.27,116.9,,,350,4,,6.21,29.793306,,,,,,,,,,,FEW,1800,SCT,1800,,,,,VFR,,,,,,,,,,,,METAR,3.0
WIPP 140300Z 29007KT 9999 BKN010 27/24 Q1011,WIPP,2019-01-14T03:00:00Z,-2.88,104.7,27.0,24.0,290,7,,6.21,29.852362,,,,,,,,,,,BKN,1000,,,,,,,MVFR,,,,,,,,,,,,METAR,10.0
WIOO 140300Z 04003KT 9999 SCT010 28/24 Q1010,WIOO,2019-01-14T03:00:00Z,-0.15,109.4,28.0,24.0,40,3,,6.21,29.822834,,,,,,,,,,,SCT,1000,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
WIBB 140300Z 00000KT 8000 SCT013 27/24 Q1010,WIBB,2019-01-14T03:00:00Z,0.47,101.45,27.0,24.0,0,0,,4.97,29.822834,,,,,,,,,,,SCT,1300,,,,,,,MVFR,,,,,,,,,,,,METAR,31.0
WAHS 140300Z 32008KT 6000 FEW013CB FEW014 30/24 Q1009 CB TO N,WAHS,2019-01-14T03:00:00Z,-6.98,110.38,30.0,24.0,320,8,,3.73,29.793306,,,,,,,,,,,FEW,1300,FEW,1400,,,,,MVFR,,,,,,,,,,,,METAR,5.0
WAPP 140300Z 34007KT 310V020 9999 SCT019 33/24 Q1006 NOSIG,WAPP,2019-01-14T03:00:00Z,-3.7,128.07,33.0,24.0,340,7,,6.21,29.704725,,,,,,TRUE,,,,,SCT,1900,,,,,,,VFR,,,,,,,,,,,,METAR,12.0
WATT 140300Z 33005KT 9999 FEW017 BKN090 32/25 Q1007 NOSIG,WATT,2019-01-14T03:00:00Z,-10.17,123.67,32.0,25.0,330,5,,6.21,29.734253,,,,,,TRUE,,,,,FEW,1700,BKN,9000,,,,,VFR,,,,,,,,,,,,METAR,102.0
DFFD 140300Z 01003KT CAVOK 20/M03 Q1013 NOSIG,DFFD,2019-01-14T03:00:00Z,12.33,-1.52,20.0,-3.0,10,3,,6.21,29.911417,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,306.0
DFOO 140300Z 04004KT CAVOK 23/02 Q1014,DFOO,2019-01-14T03:00:00Z,11.17,-4.32,23.0,2.0,40,4,,6.21,29.940945,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,460.0
FTTA 140300Z 34006KT CAVOK 24/M04 Q1011,FTTA,2019-01-14T03:00:00Z,9.15,18.37,24.0,-4.0,340,6,,6.21,29.852362,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,365.0
FTTJ 140300Z 35007KT 2500 DU NSC 19/M06 Q1012 NOSIG,FTTJ,2019-01-14T03:00:00Z,12.12,15.02,19.0,-6.0,350,7,,1.55,29.88189,,,,,,TRUE,,,,DU,CLR,,,,,,,,IFR,,,,,,,,,,,,METAR,295.0
DBBB 140300Z 24009KT 7000 FEW012 28/25 Q1010 NOSIG,DBBB,2019-01-14T03:00:00Z,6.33,2.37,28.0,25.0,240,9,,4.35,29.822834,,,,,,TRUE,,,,,FEW,1200,,,,,,,MVFR,,,,,,,,,,,,METAR,9.0
LFLW 140300Z AUTO 31013KT 9999 OVC008 05/05 Q1019,LFLW,2019-01-14T03:00:00Z,44.88,2.42,5.0,5.0,310,13,,6.21,30.088583,,,TRUE,,,,,,,,OVC,800,,,,,,,IFR,,,,,,,,,,,,METAR,639.0
YSNW 140300Z 06010KT 9999 FEW025 29/21 Q1014 NOSIG,YSNW,2019-01-14T03:00:00Z,-34.95,150.52,29.0,21.0,60,10,,6.21,29.940945,,,,,,TRUE,,,,,FEW,2500,,,,,,,VFR,,,,,,,,,,,,METAR,110.0
YLHI 140300Z 19007KT 9999 FEW026 SCT034 BKN070 26/19 Q1017,YLHI,2019-01-14T03:00:00Z,-31.53,159.07,26.0,19.0,190,7,,6.21,30.029528,,,,,,,,,,,FEW,2600,SCT,3400,BKN,7000,,,VFR,,,,,,,,,,,,METAR,2.0
YCFS 140300Z AUTO 09010KT 9999 // NCD 27/19 Q1017 RF00.0/000.0,YCFS,2019-01-14T03:00:00Z,-30.32,153.12,27.0,19.0,90,10,,6.21,30.029528,,,TRUE,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,5.0
YPCC 140300Z 14015KT 9999 FEW025 SCT350 30/21 Q1012 RF00.0/000.0,YPCC,2019-01-14T03:00:00Z,-12.17,96.82,30.0,21.0,140,15,,6.21,29.88189,,,,,,,,,,,FEW,2500,SCT,35000,,,,,VFR,,,,,,,,,,,,METAR,3.0
YPTN 140300Z AUTO 01007KT 330V080 9999 // SCT043 33/22 Q1006,YPTN,2019-01-14T03:00:00Z,-14.52,132.38,33.0,22.0,10,7,,6.21,29.704725,,,TRUE,,,,,,,,SCT,4300,,,,,,,VFR,,,,,,,,,,,,METAR,109.0
YPLM 140300Z AUTO 21016KT 9999 // NCD 34/15 Q1006,YPLM,2019-01-14T03:00:00Z,-22.22,114.07,34.0,15.0,210,16,,6.21,29.704725,,,TRUE,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,6.0
YPKU 140300Z AUTO 09005KT 030V190 9999 // BKN034 32/24 Q1006,YPKU,2019-01-14T03:00:00Z,-15.77,128.68,32.0,24.0,90,5,,6.21,29.704725,,,TRUE,,,,,,,,BKN,3400,,,,,,,VFR,,,,,,,,,,,,METAR,45.0
AYMH 140300Z 34006KT 9999 BKN030 SCT050 Q1015 RMK: TEMP AND DP NOT AVBL,AYMH,2019-01-14T03:00:00Z,-5.83,144.3,,,340,6,,6.21,29.970472,,,,,,,,,,,BKN,3000,SCT,5000,,,,,MVFR,,,,,,,,,,,,METAR,1642.0
AYNZ 140300Z 18005KT 9999 SCT032 SCT090 32/24 Q1004,AYNZ,2019-01-14T03:00:00Z,-6.57,146.72,32.0,24.0,180,5,,6.21,29.64567,,,,,,,,,,,SCT,3200,SCT,9000,,,,,VFR,,,,,,,,,,,,METAR,70.0
DXSK 140300Z 28004KT CAVOK 22/07 Q////,DXSK,2019-01-14T03:00:00Z,9.0,1.15,22.0,7.0,280,4,,6.21,,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,387.0
DXNG 140300Z 04008KT CAVOK 25/03 Q1014,DXNG,2019-01-14T03:00:00Z,9.77,1.1,25.0,3.0,40,8,,6.21,29.940945,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,343.0
DXXX 140300Z 23010KT 9999 SCT013 29/26 Q1011 NOSIG,DXXX,2019-01-14T03:00:00Z,6.17,1.25,29.0,26.0,230,10,,6.21,29.852362,,,,,,TRUE,,,,,SCT,1300,,,,,,,VFR,,,,,,,,,,,,METAR,25.0
DRRN 140300Z 03005KT CAVOK 18/M07 Q1013 NOSIG,DRRN,2019-01-14T03:00:00Z,13.47,2.17,18.0,-7.0,30,5,,6.21,29.911417,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,227.0
VOBZ 140300Z 02003KT 0600 FG NSC 20/18 Q1016 NOSIG,VOBZ,2019-01-14T03:00:00Z,16.52,80.78,20.0,18.0,20,3,,0.37,30.0,,,,,,TRUE,,,,FG,CLR,,,,,,,,LIFR,,,,,,,,,,,,METAR,24.0
VEBS 140300Z 28002KT 1500 R14/2000 BR NSC 17/17 Q1016 NOSIG,VEBS,2019-01-14T03:00:00Z,20.25,85.82,17.0,17.0,280,2,,0.93,30.0,,,,,,TRUE,,,,BR,CLR,,,,,,,,LIFR,,,,,,,,,,,,METAR,46.0
DNKN 140300Z 04003KT CAVOK 15/M01 Q1017 NOSIG,DNKN,2019-01-14T03:00:00Z,12.05,8.52,15.0,-1.0,40,3,,6.21,30.029528,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,481.0
DNMM 140300Z 00000KT 6000 FEW011 27/26 Q1012 NOSIG,DNMM,2019-01-14T03:00:00Z,6.57,3.32,27.0,26.0,0,0,,3.73,29.88189,,,,,,TRUE,,,,,FEW,1100,,,,,,,MVFR,,,,,,,,,,,,METAR,38.0
UMKK 140300Z 30005MPS 9999 BKN006 BKN016CB 04/04 Q0975 R24/29//60 NOSIG RMK QBB180 OBST OBSC QFE730/0973,UMKK,2019-01-14T03:00:00Z,54.88,20.6,4.0,4.0,300,10,,6.21,28.78937,,,,,,TRUE,,,,,BKN,600,BKN,1600,,,,,IFR,,,,,,,,,,,,METAR,21.0
ULOO 140300Z AUTO 14006MPS 4500 // ///007/// 01/00 Q0975 RMK QFE727,ULOO,2019-01-14T03:00:00Z,57.78,28.4,1.0,0.0,140,12,,2.8,28.78937,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,METAR,47.0
UUYY 140300Z 19004MPS 9000 SCT016CB OVC040 M10/M12 Q0991 R18/450340 NOSIG RMK QFE735/0980,UUYY,2019-01-14T03:00:00Z,61.65,50.82,-10.0,-12.0,190,8,,5.59,29.26181,,,,,,TRUE,,,,,SCT,1600,OVC,4000,,,,,VFR,,,,,,,,,,,,METAR,119.0
UUOO 140300Z 19005MPS 5000 BR OVC029 M03/M05 Q0999 R30/820240 NOSIG RMK QFE736,UUOO,2019-01-14T03:00:00Z,51.82,39.23,-3.0,-5.0,190,10,,3.11,29.498032,,,,,,TRUE,,,,BR,OVC,2900,,,,,,,MVFR,,,,,,,,,,,,METAR,157.0
ULMM 140300Z 00000MPS 9999 BKN036 M11/M13 Q0978 R31/690140 NOSIG RMK QFE726,ULMM,2019-01-14T03:00:00Z,68.78,32.75,-11.0,-13.0,0,0,,6.21,28.877953,,,,,,TRUE,,,,,BKN,3600,,,,,,,VFR,,,,,,,,,,,,METAR,51.0
ULAA 140300Z 24002MPS 200V270 4900 -SN OVC007 M07/M08 Q0984 R26/590339 NOSIG RMK QFE736/0982,ULAA,2019-01-14T03:00:00Z,64.6,40.72,-7.0,-8.0,240,4,,3.04,29.055119,,,,,,TRUE,,,,-SN,OVC,700,,,,,,,IFR,,,,,,,,,,,,METAR,19.0
TNCC 140300Z AUTO 10011KT 9999 NSC 25/21 Q1016 NOSIG,TNCC,2019-01-14T03:00:00Z,12.2,-68.97,25.0,21.0,100,11,,6.21,30.0,,,TRUE,,,TRUE,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,9.0
OEYN 140300Z 28008KT 9999 FEW040 21/17 Q1010 NOSIG,OEYN,2019-01-14T03:00:00Z,24.13,38.07,21.0,17.0,280,8,,6.21,29.822834,,,,,,TRUE,,,,,FEW,4000,,,,,,,VFR,,,,,,,,,,,,METAR,8.0
OEWJ 140300Z 34006KT 8000 FEW040 SCT100 18/09 Q1014 NOSIG,OEWJ,2019-01-14T03:00:00Z,26.18,36.47,18.0,9.0,340,6,,4.97,29.940945,,,,,,TRUE,,,,,FEW,4000,SCT,10000,,,,,MVFR,,,,,,,,,,,,METAR,16.0
OEWD 140300Z 12010KT CAVOK 12/03 Q1015 NOSIG,OEWD,2019-01-14T03:00:00Z,20.5,45.2,12.0,3.0,120,10,,6.21,29.970472,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,617.0
OETR 140300Z 23010KT 7000 NSC 04/01 Q1010,OETR,2019-01-14T03:00:00Z,31.7,38.73,4.0,1.0,230,10,,4.35,29.822834,,,,,,,,,,,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,855.0
OETF 140300Z 20011KT CAVOK 17/01 Q1019 NOSIG,OETF,2019-01-14T03:00:00Z,21.47,40.53,17.0,1.0,200,11,,6.21,30.088583,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,1449.0
OETB 140300Z 23003KT 9999 FEW040 07/00 Q1013 NOSIG,OETB,2019-01-14T03:00:00Z,28.37,36.62,7.0,0.0,230,3,,6.21,29.911417,,,,,,TRUE,,,,,FEW,4000,,,,,,,VFR,,,,,,,,,,,,METAR,770.0
OESH 140300Z 00000KT CAVOK 13/04 Q1016 NOSIG,OESH,2019-01-14T03:00:00Z,17.47,47.12,13.0,4.0,0,0,,6.21,30.0,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,722.0
OERR 140300Z 28009KT CAVOK 07/06 Q1011 NOSIG,OERR,2019-01-14T03:00:00Z,30.88,41.12,7.0,6.0,280,9,,6.21,29.852362,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,552.0
OERF 140300Z 31012KT 9999 BKN040 BKN100 18/10 Q1009,OERF,2019-01-14T03:00:00Z,29.62,43.47,18.0,10.0,310,12,,6.21,29.793306,,,,,,,,,,,BKN,4000,BKN,10000,,,,,VFR,,,,,,,,,,,,METAR,447.0
